Number of params: 2217831
Starting optimization with ADAM
Iteration 01525    Loss 0.009926   PSNR_noisy: 20.032084   PSRN_gt: 29.849760 PSNR_gt_sm: 31.667848 
Iteration 01526    Loss 0.009903   PSNR_noisy: 20.042340   PSRN_gt: 29.938704 PSNR_gt_sm: 31.670422 
Iteration 01527    Loss 0.009904   PSNR_noisy: 20.042060   PSRN_gt: 29.870650 PSNR_gt_sm: 31.672867 
Iteration 01528    Loss 0.009907   PSNR_noisy: 20.040716   PSRN_gt: 29.871356 PSNR_gt_sm: 31.674599 
Iteration 01529    Loss 0.009911   PSNR_noisy: 20.039010   PSRN_gt: 29.910356 PSNR_gt_sm: 31.676189 
Iteration 01530    Loss 0.009882   PSNR_noisy: 20.051435   PSRN_gt: 30.022353 PSNR_gt_sm: 31.677511 
Iteration 01531    Loss 0.009879   PSNR_noisy: 20.053089   PSRN_gt: 29.999635 PSNR_gt_sm: 31.679986 
Iteration 01532    Loss 0.009898   PSNR_noisy: 20.044589   PSRN_gt: 29.909624 PSNR_gt_sm: 31.682332 
Iteration 01533    Loss 0.009877   PSNR_noisy: 20.053680   PSRN_gt: 30.017269 PSNR_gt_sm: 31.684869 
Iteration 01534    Loss 0.009884   PSNR_noisy: 20.050505   PSRN_gt: 29.991691 PSNR_gt_sm: 31.688251 
Iteration 01535    Loss 0.009888   PSNR_noisy: 20.048974   PSRN_gt: 29.974578 PSNR_gt_sm: 31.691589 
Iteration 01536    Loss 0.009867   PSNR_noisy: 20.058055   PSRN_gt: 30.034507 PSNR_gt_sm: 31.694072 
Iteration 01537    Loss 0.009867   PSNR_noisy: 20.057962   PSRN_gt: 30.025479 PSNR_gt_sm: 31.696121 
Iteration 01538    Loss 0.009883   PSNR_noisy: 20.050893   PSRN_gt: 30.023460 PSNR_gt_sm: 31.698716 
Iteration 01539    Loss 0.009865   PSNR_noisy: 20.058863   PSRN_gt: 30.063637 PSNR_gt_sm: 31.701398 
Iteration 01540    Loss 0.009883   PSNR_noisy: 20.051266   PSRN_gt: 30.028862 PSNR_gt_sm: 31.703528 
Iteration 01541    Loss 0.009863   PSNR_noisy: 20.059920   PSRN_gt: 30.099041 PSNR_gt_sm: 31.706040 
Iteration 01542    Loss 0.009864   PSNR_noisy: 20.059338   PSRN_gt: 30.020320 PSNR_gt_sm: 31.708345 
Iteration 01543    Loss 0.009872   PSNR_noisy: 20.056130   PSRN_gt: 30.006752 PSNR_gt_sm: 31.711489 
Iteration 01544    Loss 0.009868   PSNR_noisy: 20.057622   PSRN_gt: 30.059056 PSNR_gt_sm: 31.713703 
Iteration 01545    Loss 0.009864   PSNR_noisy: 20.059655   PSRN_gt: 30.034363 PSNR_gt_sm: 31.715567 
Iteration 01546    Loss 0.009857   PSNR_noisy: 20.062530   PSRN_gt: 30.119166 PSNR_gt_sm: 31.718352 
Iteration 01547    Loss 0.009869   PSNR_noisy: 20.057162   PSRN_gt: 30.074510 PSNR_gt_sm: 31.722090 
Iteration 01548    Loss 0.009867   PSNR_noisy: 20.058153   PSRN_gt: 30.054931 PSNR_gt_sm: 31.725809 
Iteration 01549    Loss 0.009864   PSNR_noisy: 20.059589   PSRN_gt: 30.050840 PSNR_gt_sm: 31.728902 
Iteration 01550    Loss 0.009879   PSNR_noisy: 20.052672   PSRN_gt: 29.987997 PSNR_gt_sm: 31.730303 
Iteration 01551    Loss 0.009903   PSNR_noisy: 20.042448   PSRN_gt: 29.936473 PSNR_gt_sm: 31.730820 
Iteration 01552    Loss 0.009889   PSNR_noisy: 20.048694   PSRN_gt: 29.984272 PSNR_gt_sm: 31.731610 
Iteration 01553    Loss 0.009912   PSNR_noisy: 20.038267   PSRN_gt: 29.872471 PSNR_gt_sm: 31.733384 
Iteration 01554    Loss 0.009902   PSNR_noisy: 20.042564   PSRN_gt: 29.878695 PSNR_gt_sm: 31.735717 
Iteration 01555    Loss 0.009881   PSNR_noisy: 20.051952   PSRN_gt: 29.988688 PSNR_gt_sm: 31.739072 
Iteration 01556    Loss 0.009872   PSNR_noisy: 20.056069   PSRN_gt: 29.985530 PSNR_gt_sm: 31.742437 
Iteration 01557    Loss 0.009863   PSNR_noisy: 20.060022   PSRN_gt: 30.053791 PSNR_gt_sm: 31.745762 
Iteration 01558    Loss 0.009939   PSNR_noisy: 20.026773   PSRN_gt: 29.695745 PSNR_gt_sm: 31.747937 
Iteration 01559    Loss 0.009968   PSNR_noisy: 20.014064   PSRN_gt: 29.582011 PSNR_gt_sm: 31.748709 
Iteration 01560    Loss 0.009950   PSNR_noisy: 20.021918   PSRN_gt: 29.715653 PSNR_gt_sm: 31.749047 
Iteration 01561    Loss 0.009967   PSNR_noisy: 20.014485   PSRN_gt: 29.674206 PSNR_gt_sm: 31.748957 
Iteration 01562    Loss 0.009979   PSNR_noisy: 20.009022   PSRN_gt: 29.582288 PSNR_gt_sm: 31.749937 
Iteration 01563    Loss 0.009953   PSNR_noisy: 20.020514   PSRN_gt: 29.675682 PSNR_gt_sm: 31.752215 
Iteration 01564    Loss 0.009914   PSNR_noisy: 20.037673   PSRN_gt: 29.805489 PSNR_gt_sm: 31.754348 
Iteration 01565    Loss 0.009934   PSNR_noisy: 20.028615   PSRN_gt: 29.733219 PSNR_gt_sm: 31.755139 
Iteration 01566    Loss 0.009916   PSNR_noisy: 20.036674   PSRN_gt: 29.887630 PSNR_gt_sm: 31.756506 
Iteration 01567    Loss 0.009894   PSNR_noisy: 20.046459   PSRN_gt: 29.917277 PSNR_gt_sm: 31.759455 
Iteration 01568    Loss 0.009897   PSNR_noisy: 20.045161   PSRN_gt: 29.893736 PSNR_gt_sm: 31.763380 
Iteration 01569    Loss 0.009936   PSNR_noisy: 20.028097   PSRN_gt: 29.746560 PSNR_gt_sm: 31.765169 
Iteration 01570    Loss 0.009931   PSNR_noisy: 20.030216   PSRN_gt: 29.780499 PSNR_gt_sm: 31.766753 
Iteration 01571    Loss 0.009920   PSNR_noisy: 20.035022   PSRN_gt: 29.825662 PSNR_gt_sm: 31.768151 
Iteration 01572    Loss 0.009941   PSNR_noisy: 20.025879   PSRN_gt: 29.793566 PSNR_gt_sm: 31.769083 
Iteration 01573    Loss 0.009902   PSNR_noisy: 20.042662   PSRN_gt: 29.916702 PSNR_gt_sm: 31.770802 
Iteration 01574    Loss 0.009969   PSNR_noisy: 20.013433   PSRN_gt: 29.624990 PSNR_gt_sm: 31.772593 
Iteration 01575    Loss 0.009917   PSNR_noisy: 20.036239   PSRN_gt: 29.847749 PSNR_gt_sm: 31.775535 
Iteration 01576    Loss 0.009939   PSNR_noisy: 20.026390   PSRN_gt: 29.692634 PSNR_gt_sm: 31.778197 
Iteration 01577    Loss 0.009927   PSNR_noisy: 20.031962   PSRN_gt: 29.738507 PSNR_gt_sm: 31.779893 
Iteration 01578    Loss 0.009918   PSNR_noisy: 20.035832   PSRN_gt: 29.784226 PSNR_gt_sm: 31.781096 
Iteration 01579    Loss 0.009897   PSNR_noisy: 20.045058   PSRN_gt: 29.863557 PSNR_gt_sm: 31.783131 
Iteration 01580    Loss 0.009900   PSNR_noisy: 20.043563   PSRN_gt: 29.873535 PSNR_gt_sm: 31.785483 
Iteration 01581    Loss 0.009913   PSNR_noisy: 20.037929   PSRN_gt: 29.835689 PSNR_gt_sm: 31.787656 
Iteration 01582    Loss 0.009955   PSNR_noisy: 20.019620   PSRN_gt: 29.691194 PSNR_gt_sm: 31.788249 
Iteration 01583    Loss 0.009938   PSNR_noisy: 20.026878   PSRN_gt: 29.817250 PSNR_gt_sm: 31.788489 
Iteration 01584    Loss 0.009944   PSNR_noisy: 20.024395   PSRN_gt: 29.742183 PSNR_gt_sm: 31.789507 
Iteration 01585    Loss 0.009941   PSNR_noisy: 20.025774   PSRN_gt: 29.769258 PSNR_gt_sm: 31.791706 
Iteration 01586    Loss 0.009932   PSNR_noisy: 20.029747   PSRN_gt: 29.762672 PSNR_gt_sm: 31.793022 
Iteration 01587    Loss 0.009943   PSNR_noisy: 20.024618   PSRN_gt: 29.710275 PSNR_gt_sm: 31.794931 
Iteration 01588    Loss 0.009908   PSNR_noisy: 20.039980   PSRN_gt: 29.852363 PSNR_gt_sm: 31.796252 
Iteration 01589    Loss 0.009900   PSNR_noisy: 20.043829   PSRN_gt: 29.895147 PSNR_gt_sm: 31.797544 
Iteration 01590    Loss 0.009923   PSNR_noisy: 20.033525   PSRN_gt: 29.789855 PSNR_gt_sm: 31.799650 
Iteration 01591    Loss 0.009907   PSNR_noisy: 20.040598   PSRN_gt: 29.816991 PSNR_gt_sm: 31.801849 
Iteration 01592    Loss 0.009905   PSNR_noisy: 20.041581   PSRN_gt: 29.810686 PSNR_gt_sm: 31.803282 
Iteration 01593    Loss 0.009920   PSNR_noisy: 20.034972   PSRN_gt: 29.796920 PSNR_gt_sm: 31.804147 
Iteration 01594    Loss 0.009891   PSNR_noisy: 20.047427   PSRN_gt: 29.928193 PSNR_gt_sm: 31.806281 
Iteration 01595    Loss 0.009896   PSNR_noisy: 20.045202   PSRN_gt: 29.937132 PSNR_gt_sm: 31.809608 
Iteration 01596    Loss 0.009911   PSNR_noisy: 20.038923   PSRN_gt: 29.852935 PSNR_gt_sm: 31.811857 
Iteration 01597    Loss 0.009886   PSNR_noisy: 20.049928   PSRN_gt: 29.933788 PSNR_gt_sm: 31.812827 
Iteration 01598    Loss 0.009877   PSNR_noisy: 20.053668   PSRN_gt: 30.004573 PSNR_gt_sm: 31.814485 
Iteration 01599    Loss 0.009858   PSNR_noisy: 20.061906   PSRN_gt: 30.066120 PSNR_gt_sm: 31.816980 
Iteration 01600    Loss 0.009891   PSNR_noisy: 20.047506   PSRN_gt: 29.871934 PSNR_gt_sm: 31.818921 
Iteration 01601    Loss 0.009890   PSNR_noisy: 20.048207   PSRN_gt: 29.936565 PSNR_gt_sm: 31.820321 
Iteration 01602    Loss 0.009873   PSNR_noisy: 20.055590   PSRN_gt: 29.996642 PSNR_gt_sm: 31.821196 
Iteration 01603    Loss 0.009904   PSNR_noisy: 20.042052   PSRN_gt: 29.854210 PSNR_gt_sm: 31.821283 
Iteration 01604    Loss 0.009894   PSNR_noisy: 20.046105   PSRN_gt: 29.891129 PSNR_gt_sm: 31.822130 
Iteration 01605    Loss 0.009881   PSNR_noisy: 20.052185   PSRN_gt: 29.988903 PSNR_gt_sm: 31.823593 
Iteration 01606    Loss 0.009906   PSNR_noisy: 20.041118   PSRN_gt: 29.877077 PSNR_gt_sm: 31.824840 
Iteration 01607    Loss 0.009884   PSNR_noisy: 20.050778   PSRN_gt: 29.965996 PSNR_gt_sm: 31.826259 
Iteration 01608    Loss 0.009878   PSNR_noisy: 20.053446   PSRN_gt: 29.929290 PSNR_gt_sm: 31.827614 
Iteration 01609    Loss 0.009893   PSNR_noisy: 20.046653   PSRN_gt: 29.876514 PSNR_gt_sm: 31.829848 
Iteration 01610    Loss 0.009881   PSNR_noisy: 20.052090   PSRN_gt: 29.888479 PSNR_gt_sm: 31.831046 
Iteration 01611    Loss 0.009860   PSNR_noisy: 20.061118   PSRN_gt: 30.010882 PSNR_gt_sm: 31.832640 
Iteration 01612    Loss 0.009892   PSNR_noisy: 20.047296   PSRN_gt: 29.933495 PSNR_gt_sm: 31.835607 
Iteration 01613    Loss 0.009898   PSNR_noisy: 20.044662   PSRN_gt: 29.948476 PSNR_gt_sm: 31.837212 
Iteration 01614    Loss 0.009858   PSNR_noisy: 20.062025   PSRN_gt: 30.026275 PSNR_gt_sm: 31.838847 
Iteration 01615    Loss 0.009897   PSNR_noisy: 20.045161   PSRN_gt: 29.921520 PSNR_gt_sm: 31.840455 
Iteration 01616    Loss 0.009894   PSNR_noisy: 20.046462   PSRN_gt: 29.877907 PSNR_gt_sm: 31.841460 
Iteration 01617    Loss 0.009866   PSNR_noisy: 20.058522   PSRN_gt: 30.014627 PSNR_gt_sm: 31.842349 
Iteration 01618    Loss 0.009878   PSNR_noisy: 20.053340   PSRN_gt: 29.982412 PSNR_gt_sm: 31.844048 
Iteration 01619    Loss 0.009861   PSNR_noisy: 20.060727   PSRN_gt: 30.030097 PSNR_gt_sm: 31.846193 
Iteration 01620    Loss 0.009869   PSNR_noisy: 20.057173   PSRN_gt: 30.015144 PSNR_gt_sm: 31.847141 
Iteration 01621    Loss 0.009895   PSNR_noisy: 20.045706   PSRN_gt: 29.933948 PSNR_gt_sm: 31.848270 
Iteration 01622    Loss 0.009860   PSNR_noisy: 20.061037   PSRN_gt: 30.081831 PSNR_gt_sm: 31.850937 
Iteration 01623    Loss 0.009862   PSNR_noisy: 20.060279   PSRN_gt: 30.018298 PSNR_gt_sm: 31.853156 
Iteration 01624    Loss 0.009855   PSNR_noisy: 20.063413   PSRN_gt: 30.013213 PSNR_gt_sm: 31.855362 
Iteration 01625    Loss 0.009862   PSNR_noisy: 20.060229   PSRN_gt: 29.976758 PSNR_gt_sm: 31.857244 
Iteration 01626    Loss 0.009852   PSNR_noisy: 20.064641   PSRN_gt: 30.074362 PSNR_gt_sm: 31.859060 
Iteration 01627    Loss 0.009848   PSNR_noisy: 20.066332   PSRN_gt: 30.090052 PSNR_gt_sm: 31.860403 
Iteration 01628    Loss 0.009867   PSNR_noisy: 20.058253   PSRN_gt: 30.038867 PSNR_gt_sm: 31.861348 
Iteration 01629    Loss 0.009850   PSNR_noisy: 20.065809   PSRN_gt: 30.104789 PSNR_gt_sm: 31.862812 
Iteration 01630    Loss 0.009843   PSNR_noisy: 20.068871   PSRN_gt: 30.101980 PSNR_gt_sm: 31.865069 
Iteration 01631    Loss 0.009859   PSNR_noisy: 20.061685   PSRN_gt: 30.016972 PSNR_gt_sm: 31.867539 
Iteration 01632    Loss 0.009849   PSNR_noisy: 20.066229   PSRN_gt: 30.064785 PSNR_gt_sm: 31.869308 
Iteration 01633    Loss 0.009851   PSNR_noisy: 20.065323   PSRN_gt: 30.076318 PSNR_gt_sm: 31.870491 
Iteration 01634    Loss 0.009874   PSNR_noisy: 20.054948   PSRN_gt: 29.998045 PSNR_gt_sm: 31.872404 
Iteration 01635    Loss 0.009882   PSNR_noisy: 20.051681   PSRN_gt: 29.945545 PSNR_gt_sm: 31.873403 
Iteration 01636    Loss 0.009909   PSNR_noisy: 20.039681   PSRN_gt: 29.829586 PSNR_gt_sm: 31.873245 
Iteration 01637    Loss 0.009898   PSNR_noisy: 20.044684   PSRN_gt: 29.872975 PSNR_gt_sm: 31.873293 
Iteration 01638    Loss 0.009899   PSNR_noisy: 20.043872   PSRN_gt: 29.861031 PSNR_gt_sm: 31.874089 
Iteration 01639    Loss 0.009897   PSNR_noisy: 20.045106   PSRN_gt: 29.875442 PSNR_gt_sm: 31.875430 
Iteration 01640    Loss 0.009865   PSNR_noisy: 20.058829   PSRN_gt: 29.997837 PSNR_gt_sm: 31.876896 
Iteration 01641    Loss 0.009897   PSNR_noisy: 20.044968   PSRN_gt: 29.852461 PSNR_gt_sm: 31.878058 
Iteration 01642    Loss 0.009867   PSNR_noisy: 20.058155   PSRN_gt: 30.022241 PSNR_gt_sm: 31.879839 
Iteration 01643    Loss 0.009878   PSNR_noisy: 20.053197   PSRN_gt: 29.966195 PSNR_gt_sm: 31.881538 
Iteration 01644    Loss 0.009873   PSNR_noisy: 20.055654   PSRN_gt: 29.977233 PSNR_gt_sm: 31.883495 
Iteration 01645    Loss 0.009867   PSNR_noisy: 20.058283   PSRN_gt: 30.003035 PSNR_gt_sm: 31.885974 
Iteration 01646    Loss 0.009866   PSNR_noisy: 20.058399   PSRN_gt: 29.947030 PSNR_gt_sm: 31.887617 
Iteration 01647    Loss 0.009903   PSNR_noisy: 20.042394   PSRN_gt: 29.838720 PSNR_gt_sm: 31.888746 
Iteration 01648    Loss 0.009891   PSNR_noisy: 20.047558   PSRN_gt: 29.898917 PSNR_gt_sm: 31.890742 
Iteration 01649    Loss 0.009858   PSNR_noisy: 20.062023   PSRN_gt: 30.039578 PSNR_gt_sm: 31.893587 
Iteration 01650    Loss 0.009869   PSNR_noisy: 20.057106   PSRN_gt: 29.966526 PSNR_gt_sm: 31.894890 
Iteration 01651    Loss 0.009877   PSNR_noisy: 20.053610   PSRN_gt: 29.925751 PSNR_gt_sm: 31.895123 
Iteration 01652    Loss 0.009889   PSNR_noisy: 20.048539   PSRN_gt: 29.859371 PSNR_gt_sm: 31.895177 
Iteration 01653    Loss 0.009887   PSNR_noisy: 20.049218   PSRN_gt: 29.915747 PSNR_gt_sm: 31.896714 
Iteration 01654    Loss 0.009888   PSNR_noisy: 20.049090   PSRN_gt: 29.916245 PSNR_gt_sm: 31.897593 
Iteration 01655    Loss 0.009879   PSNR_noisy: 20.053035   PSRN_gt: 29.933450 PSNR_gt_sm: 31.899095 
Iteration 01656    Loss 0.009863   PSNR_noisy: 20.060046   PSRN_gt: 29.981407 PSNR_gt_sm: 31.902002 
Iteration 01657    Loss 0.009894   PSNR_noisy: 20.046450   PSRN_gt: 29.828933 PSNR_gt_sm: 31.904293 
Iteration 01658    Loss 0.009915   PSNR_noisy: 20.037194   PSRN_gt: 29.731018 PSNR_gt_sm: 31.904536 
Iteration 01659    Loss 0.009939   PSNR_noisy: 20.026655   PSRN_gt: 29.686123 PSNR_gt_sm: 31.903556 
Iteration 01660    Loss 0.009902   PSNR_noisy: 20.042874   PSRN_gt: 29.861064 PSNR_gt_sm: 31.903033 
Iteration 01661    Loss 0.009912   PSNR_noisy: 20.038292   PSRN_gt: 29.823469 PSNR_gt_sm: 31.904460 
Iteration 01662    Loss 0.009945   PSNR_noisy: 20.023782   PSRN_gt: 29.689601 PSNR_gt_sm: 31.906610 
Iteration 01663    Loss 0.009896   PSNR_noisy: 20.045490   PSRN_gt: 29.848132 PSNR_gt_sm: 31.907494 
Iteration 01664    Loss 0.009895   PSNR_noisy: 20.045913   PSRN_gt: 29.849805 PSNR_gt_sm: 31.907782 
Iteration 01665    Loss 0.009891   PSNR_noisy: 20.047399   PSRN_gt: 29.856421 PSNR_gt_sm: 31.908514 
Iteration 01666    Loss 0.009917   PSNR_noisy: 20.036401   PSRN_gt: 29.768643 PSNR_gt_sm: 31.910788 
Iteration 01667    Loss 0.009980   PSNR_noisy: 20.008651   PSRN_gt: 29.546141 PSNR_gt_sm: 31.912113 
Iteration 01668    Loss 0.010021   PSNR_noisy: 19.990875   PSRN_gt: 29.402021 PSNR_gt_sm: 31.911643 
Iteration 01669    Loss 0.009943   PSNR_noisy: 20.024619   PSRN_gt: 29.632299 PSNR_gt_sm: 31.911113 
Iteration 01670    Loss 0.010012   PSNR_noisy: 19.994578   PSRN_gt: 29.368628 PSNR_gt_sm: 31.909589 
Iteration 01671    Loss 0.009968   PSNR_noisy: 20.014028   PSRN_gt: 29.557726 PSNR_gt_sm: 31.910355 
Iteration 01672    Loss 0.009949   PSNR_noisy: 20.022310   PSRN_gt: 29.654351 PSNR_gt_sm: 31.912674 
Iteration 01673    Loss 0.009921   PSNR_noisy: 20.034558   PSRN_gt: 29.766475 PSNR_gt_sm: 31.914769 
Iteration 01674    Loss 0.009979   PSNR_noisy: 20.009037   PSRN_gt: 29.527368 PSNR_gt_sm: 31.915137 
Iteration 01675    Loss 0.009909   PSNR_noisy: 20.039889   PSRN_gt: 29.751990 PSNR_gt_sm: 31.917908 
Iteration 01676    Loss 0.010067   PSNR_noisy: 19.971012   PSRN_gt: 29.202987 PSNR_gt_sm: 31.918542 
Iteration 01677    Loss 0.009998   PSNR_noisy: 20.000930   PSRN_gt: 29.418508 PSNR_gt_sm: 31.917986 
Iteration 01678    Loss 0.010032   PSNR_noisy: 19.985937   PSRN_gt: 29.328279 PSNR_gt_sm: 31.916498 
Iteration 01679    Loss 0.010023   PSNR_noisy: 19.989863   PSRN_gt: 29.418233 PSNR_gt_sm: 31.916296 
Iteration 01680    Loss 0.010064   PSNR_noisy: 19.972179   PSRN_gt: 29.211739 PSNR_gt_sm: 31.917250 
Iteration 01681    Loss 0.010006   PSNR_noisy: 19.997574   PSRN_gt: 29.460223 PSNR_gt_sm: 31.916999 
Iteration 01682    Loss 0.010009   PSNR_noisy: 19.996272   PSRN_gt: 29.460420 PSNR_gt_sm: 31.915199 
Iteration 01683    Loss 0.009989   PSNR_noisy: 20.004992   PSRN_gt: 29.458954 PSNR_gt_sm: 31.914360 
Iteration 01684    Loss 0.009963   PSNR_noisy: 20.016135   PSRN_gt: 29.570092 PSNR_gt_sm: 31.914189 
Iteration 01685    Loss 0.009915   PSNR_noisy: 20.037056   PSRN_gt: 29.788791 PSNR_gt_sm: 31.914161 
Iteration 01686    Loss 0.009939   PSNR_noisy: 20.026604   PSRN_gt: 29.698765 PSNR_gt_sm: 31.914770 
Iteration 01687    Loss 0.009932   PSNR_noisy: 20.029580   PSRN_gt: 29.697294 PSNR_gt_sm: 31.916023 

Patience exceeded. Stopping at iteration 1687
Ending training.
1676
It took 165.08169102668762 seconds to run.
